ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#319	A3SS_3184_7.82E-1,A3SS_3185_1.92E-1,A3SS_3183_8.59E-1,A3SS_3182_9.95E-2,SE_15988_2.52E-1	1	4	0	0	0	0	0	0	0.0995
ASM#320	SE_22723_1.00E+0,SE_22722_7.07E-2	2	0	0	0	0	0	0	0	0.0707
ASM#321	SE_34724_7.66E-1	1	0	0	0	0	0	0	0	0.766
ASM#322	NA	0	0	0	0	0	0	0	0	NA
ASM#323	SE_26704_3.54E-1,A5SS_3482_3.03E-2,SE_26703_5.01E-1,A3SS_5378_1.48E-11,SE_26705_1.70E-1	3	1	1	0	0	1	0	0	1.48e-11
ASM#324	NA	0	0	0	0	0	0	0	0	NA
ASM#325	NA	0	0	0	0	0	0	0	0	NA
ASM#326	SE_15993_7.52E-1,SE_15991_5.32E-1,SE_15994_8.09E-1,SE_15992_2.16E-1,MXE_968_8.24E-1	4	0	0	1	0	0	0	0	0.216
ASM#327	NA	0	0	0	0	0	0	0	0	NA
ASM#328	SE_34253_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#329	NA	0	0	0	0	0	0	0	0	NA
ASM#330	SE_12252_8.29E-1	1	0	0	0	0	0	0	0	0.829
ASM#331	A3SS_6904_5.69E-2,SE_34316_6.25E-1,A3SS_6902_2.31E-1,A3SS_6903_1.40E-1,A5SS_4419_7.21E-1	1	3	1	0	0	0	0	0	0.0569
ASM#332	NA	0	0	0	0	0	0	0	0	NA
ASM#333	SE_24416_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#334	SE_24215_8.68E-1,A3SS_4882_5.41E-2	1	1	0	0	0	0	0	0	0.0541
ASM#335	NA	0	0	0	0	0	0	0	0	NA
ASM#336	NA	0	0	0	0	0	0	0	0	NA
ASM#337	A3SS_4408_1.63E-4	0	1	0	0	0	0	0	0	0.000163
ASM#338	NA	0	0	0	0	0	0	0	0	NA
ASM#339	SE_32110_5.87E-1,SE_32109_1.00E+0	2	0	0	0	0	0	0	0	0.587
ASM#340	SE_2542_2.77E-1	1	0	0	0	0	0	0	0	0.277
ASM#341	NA	0	0	0	0	0	0	0	0	NA
ASM#342	NA	0	0	0	0	0	0	0	0	NA
ASM#343	NA	0	0	0	0	0	0	0	0	NA
ASM#344	NA	0	0	0	0	0	0	0	0	NA
ASM#345	MXE_15_5.15E-1,SE_302_3.24E-1,SE_304_3.57E-1,SE_303_6.95E-1	3	0	0	1	0	0	0	0	0.324
ASM#346	A5SS_2757_3.07E-7	0	0	1	0	0	0	1	0	3.07e-07
ASM#347	SE_32396_7.11E-1	1	0	0	0	0	0	0	0	0.711
ASM#348	MXE_2055_3.00E-1,SE_32399_5.12E-1	1	0	0	1	0	0	0	0	0.3
ASM#349	A3SS_7379_3.36E-1,A5SS_4719_1.00E+0,A5SS_4718_5.10E-1,A3SS_7378_2.16E-2,SE_36526_2.20E-2	1	2	2	0	0	0	0	0	0.0216
ASM#350	SE_15283_1.00E+0,SE_15284_2.36E-1,A5SS_2011_5.59E-3,A3SS_3063_7.09E-1,SE_15280_2.10E-1,MXE_901_6.50E-1,SE_15282_1.00E+0,SE_15281_1.00E+0,MXE_902_7.25E-1,SE_15278_4.03E-2,SE_15279_1.00E+0	7	1	1	2	0	0	0	0	0.00559
ASM#351	NA	0	0	0	0	0	0	0	0	NA
ASM#352	A3SS_2024_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#353	A3SS_2101_1.12E-1,SE_10615_8.46E-1,SE_10612_6.72E-2,A3SS_2102_8.32E-1,MXE_638_4.85E-1,SE_10614_2.20E-1,SE_10616_1.00E+0,SE_10613_3.66E-2	5	2	0	1	0	0	0	0	0.0366
ASM#354	SE_2167_5.14E-2	1	0	0	0	0	0	0	0	0.0514
ASM#355	NA	0	0	0	0	0	0	0	0	NA
ASM#356	SE_6947_8.32E-1,A3SS_1359_3.22E-1	1	1	0	0	0	0	0	0	0.322
ASM#357	SE_31101_1.11E-2,SE_31099_2.74E-1,SE_31098_4.02E-3	3	0	0	0	0	0	0	0	0.00402
ASM#358	A3SS_7442_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#359	NA	0	0	0	0	0	0	0	0	NA
ASM#360	NA	0	0	0	0	0	0	0	0	NA
ASM#361	NA	0	0	0	0	0	0	0	0	NA
ASM#362	SE_8476_4.18E-3	1	0	0	0	0	0	0	0	0.00418
ASM#363	NA	0	0	0	0	0	0	0	0	NA
ASM#364	NA	0	0	0	0	0	0	0	0	NA
ASM#365	SE_32071_7.70E-1,A3SS_6429_3.57E-1,SE_32072_8.15E-2	2	1	0	0	0	0	0	0	0.0815
ASM#366	SE_15094_6.73E-1	1	0	0	0	0	0	0	0	0.673
ASM#367	SE_29315_3.20E-1	1	0	0	0	0	0	0	0	0.32
ASM#368	NA	0	0	0	0	0	0	0	0	NA
ASM#369	NA	0	0	0	0	0	0	0	0	NA
ASM#370	NA	0	0	0	0	0	0	0	0	NA
ASM#371	A5SS_1454_2.00E-1,SE_10937_1.57E-1	1	0	1	0	0	0	0	0	0.157
ASM#372	NA	0	0	0	0	0	0	0	0	NA
ASM#373	SE_32409_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#374	NA	0	0	0	0	0	0	0	0	NA
ASM#375	NA	0	0	0	0	0	0	0	0	NA
ASM#376	NA	0	0	0	0	0	0	0	0	NA
ASM#377	A5SS_3427_1.78E-4	0	0	1	0	0	0	1	0	0.000178
ASM#378	SE_23608_4.94E-1,SE_23606_2.95E-1,SE_23605_8.90E-1,SE_23607_1.35E-2	4	0	0	0	0	0	0	0	0.0135
ASM#379	NA	0	0	0	0	0	0	0	0	NA
ASM#380	NA	0	0	0	0	0	0	0	0	NA
ASM#381	NA	0	0	0	0	0	0	0	0	NA
ASM#382	NA	0	0	0	0	0	0	0	0	NA
ASM#383	NA	0	0	0	0	0	0	0	0	NA
ASM#384	NA	0	0	0	0	0	0	0	0	NA
ASM#385	NA	0	0	0	0	0	0	0	0	NA
ASM#386	A3SS_582_3.01E-2	0	1	0	0	0	0	0	0	0.0301
ASM#387	SE_2912_6.27E-1	1	0	0	0	0	0	0	0	0.627
ASM#388	SE_20468_4.53E-1,A5SS_2668_7.57E-1,A5SS_2666_9.66E-2,A5SS_2667_1.00E+0	1	0	3	0	0	0	0	0	0.0966
ASM#389	SE_23938_3.58E-1,SE_23940_3.47E-2,SE_23941_8.33E-1,SE_23939_1.55E-14,A5SS_3168_1.00E+0	4	0	1	0	1	0	0	0	1.55e-14
ASM#390	SE_13486_8.03E-1	1	0	0	0	0	0	0	0	0.803
ASM#391	NA	0	0	0	0	0	0	0	0	NA
ASM#392	SE_32755_1.00E+0,SE_32753_1.72E-2	2	0	0	0	0	0	0	0	0.0172
ASM#393	A3SS_2914_7.64E-1,A3SS_2915_1.37E-4,SE_14568_1.49E-3	1	2	0	0	0	0	0	0	0.000137
ASM#394	NA	0	0	0	0	0	0	0	0	NA
ASM#395	NA	0	0	0	0	0	0	0	0	NA
ASM#396	SE_15976_1.31E-1,SE_15978_1.00E+0,SE_15977_5.81E-1	3	0	0	0	0	0	0	0	0.131
ASM#397	A3SS_5347_6.90E-1	0	1	0	0	0	0	0	0	0.69
ASM#398	A3SS_2308_7.54E-1,A3SS_2310_2.16E-3,A3SS_2311_5.04E-2,A3SS_2309_3.22E-1	0	4	0	0	0	0	0	0	0.00216
ASM#399	A5SS_4793_9.53E-1,SE_37031_6.73E-1,A3SS_7487_1.00E+0,SE_37032_6.37E-1,SE_37034_2.26E-3,SE_37030_4.99E-1	4	1	1	0	0	0	0	0	0.00226
ASM#400	SE_37067_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#401	SE_19522_4.61E-3,A3SS_3921_1.13E-3,A5SS_2541_1.00E+0	1	1	1	0	0	0	0	0	0.00113
ASM#402	SE_30430_3.31E-1,SE_30432_2.28E-2,SE_30431_3.89E-1,SE_30428_1.50E-1,A3SS_6085_7.26E-1,SE_30427_4.25E-1,SE_30429_1.00E+0,SE_30433_8.74E-4	7	1	0	0	0	0	0	0	0.000874
ASM#403	A5SS_4179_7.50E-1	0	0	1	0	0	0	0	0	0.75
ASM#404	SE_5694_2.61E-1,SE_5693_3.47E-10,SE_5695_1.00E+0	3	0	0	0	1	0	0	0	3.47e-10
ASM#405	SE_21960_1.05E-1	1	0	0	0	0	0	0	0	0.105
ASM#406	A5SS_3407_4.15E-1	0	0	1	0	0	0	0	0	0.415
ASM#407	SE_3427_1.28E-3,A5SS_452_1.00E+0	1	0	1	0	0	0	0	0	0.00128
ASM#408	SE_23698_1.00E+0,SE_23696_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#409	NA	0	0	0	0	0	0	0	0	NA
ASM#410	SE_4055_1.00E+0,A3SS_789_4.40E-1,A5SS_543_8.93E-1,SE_4054_1.00E+0	2	1	1	0	0	0	0	0	0.44
ASM#411	SE_5165_6.89E-1,SE_5166_2.03E-2	2	0	0	0	0	0	0	0	0.0203
ASM#412	A3SS_1005_7.14E-1	0	1	0	0	0	0	0	0	0.714
ASM#413	NA	0	0	0	0	0	0	0	0	NA
ASM#414	SE_37589_1.45E-2	1	0	0	0	0	0	0	0	0.0145
ASM#415	NA	0	0	0	0	0	0	0	0	NA
ASM#416	SE_17253_2.83E-1,SE_17252_3.62E-2	2	0	0	0	0	0	0	0	0.0362
ASM#417	SE_36839_3.72E-1	1	0	0	0	0	0	0	0	0.372
ASM#418	NA	0	0	0	0	0	0	0	0	NA
ASM#419	SE_16379_7.60E-6,SE_16381_1.00E+0,SE_16380_8.72E-2	3	0	0	0	1	0	0	0	7.6e-06
ASM#420	A5SS_3455_9.39E-4	0	0	1	0	0	0	0	0	0.000939
ASM#421	NA	0	0	0	0	0	0	0	0	NA
ASM#422	SE_7823_1.19E-8,A5SS_1036_4.62E-1	1	0	1	0	1	0	0	0	1.19e-08
ASM#423	SE_12932_8.18E-1,SE_12931_5.08E-1,A5SS_1697_1.00E+0	2	0	1	0	0	0	0	0	0.508
ASM#424	A3SS_5595_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#425	NA	0	0	0	0	0	0	0	0	NA
ASM#426	NA	0	0	0	0	0	0	0	0	NA
ASM#427	SE_14797_1.34E-1,SE_14798_1.95E-1	2	0	0	0	0	0	0	0	0.134
ASM#428	SE_21257_9.33E-1,SE_21256_9.67E-1	2	0	0	0	0	0	0	0	0.933
ASM#429	NA	0	0	0	0	0	0	0	0	NA
ASM#430	NA	0	0	0	0	0	0	0	0	NA
ASM#431	SE_13866_6.10E-8,A3SS_2749_5.22E-4,A3SS_2752_1.06E-7,SE_13867_6.21E-7,A3SS_2751_9.16E-1,A3SS_2750_1.12E-3	2	4	0	0	2	1	0	0	6.1e-08
ASM#432	SE_12081_9.94E-2,SE_12080_8.51E-1	2	0	0	0	0	0	0	0	0.0994
ASM#433	NA	0	0	0	0	0	0	0	0	NA
ASM#434	SE_37548_5.89E-1	1	0	0	0	0	0	0	0	0.589
ASM#435	NA	0	0	0	0	0	0	0	0	NA
ASM#436	SE_33643_1.00E+0,A5SS_4328_1.00E+0,SE_33641_1.00E+0,MXE_2134_1.00E+0,SE_33640_1.00E+0	3	0	1	1	0	0	0	0	1.0
ASM#437	NA	0	0	0	0	0	0	0	0	NA
ASM#438	SE_35626_3.79E-4,A3SS_7196_1.00E+0,SE_35625_1.00E+0	2	1	0	0	0	0	0	0	0.000379
ASM#439	NA	0	0	0	0	0	0	0	0	NA
ASM#440	NA	0	0	0	0	0	0	0	0	NA
ASM#441	SE_25011_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#442	A3SS_5969_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#443	NA	0	0	0	0	0	0	0	0	NA
ASM#444	NA	0	0	0	0	0	0	0	0	NA
ASM#445	SE_37371_1.00E+0,SE_37373_2.98E-4,SE_37372_4.98E-1	3	0	0	0	0	0	0	0	0.000298
ASM#446	NA	0	0	0	0	0	0	0	0	NA
ASM#447	SE_30736_6.25E-2	1	0	0	0	0	0	0	0	0.0625
ASM#448	SE_19363_9.26E-1,SE_19364_4.34E-1,SE_19366_4.65E-1,SE_19367_3.68E-2	4	0	0	0	0	0	0	0	0.0368
ASM#449	SE_37056_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#450	A3SS_5747_6.16E-3	0	1	0	0	0	0	0	0	0.00616
ASM#451	NA	0	0	0	0	0	0	0	0	NA
ASM#452	NA	0	0	0	0	0	0	0	0	NA
ASM#453	SE_24285_8.72E-1	1	0	0	0	0	0	0	0	0.872
ASM#454	SE_24287_1.00E-2	1	0	0	0	0	0	0	0	0.01
ASM#455	SE_3748_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#456	SE_3749_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#457	NA	0	0	0	0	0	0	0	0	NA
ASM#458	SE_31794_1.53E-2	1	0	0	0	0	0	0	0	0.0153
ASM#459	NA	0	0	0	0	0	0	0	0	NA
ASM#460	SE_35683_6.55E-1,SE_35677_3.24E-3,SE_35685_4.07E-3,SE_35687_8.83E-1,A3SS_7204_8.98E-5,SE_35684_4.08E-2,SE_35681_5.06E-2,A3SS_7205_8.55E-1	6	2	0	0	0	0	0	0	8.98e-05
ASM#461	MXE_1146_8.82E-1,MXE_1144_8.16E-1,SE_19180_1.76E-1,SE_19182_1.77E-1,SE_19184_6.38E-1,MXE_1145_9.51E-1,SE_19181_2.66E-7,SE_19187_1.82E-3	5	0	0	3	1	0	0	0	2.66e-07
ASM#462	NA	0	0	0	0	0	0	0	0	NA
ASM#463	NA	0	0	0	0	0	0	0	0	NA
ASM#464	SE_30491_4.41E-2	1	0	0	0	0	0	0	0	0.0441
ASM#465	SE_9437_8.40E-1,SE_9443_8.73E-1,SE_9435_2.35E-3,SE_9441_1.31E-2,SE_9436_7.47E-1,SE_9442_7.36E-1,SE_9439_2.29E-8,SE_9440_1.33E-3	8	0	0	0	1	0	0	0	2.29e-08
ASM#466	SE_1727_5.65E-2	1	0	0	0	0	0	0	0	0.0565
ASM#467	SE_1728_9.50E-1	1	0	0	0	0	0	0	0	0.95
ASM#468	SE_12627_3.10E-1	1	0	0	0	0	0	0	0	0.31
ASM#469	SE_12629_8.98E-1,SE_12628_3.59E-1	2	0	0	0	0	0	0	0	0.359
ASM#470	SE_12632_4.29E-2	1	0	0	0	0	0	0	0	0.0429
ASM#471	NA	0	0	0	0	0	0	0	0	NA
ASM#472	SE_5520_6.51E-1,SE_5519_9.48E-1,SE_5518_1.26E-2	3	0	0	0	0	0	0	0	0.0126
ASM#473	SE_23408_1.45E-1	1	0	0	0	0	0	0	0	0.145
ASM#474	NA	0	0	0	0	0	0	0	0	NA
ASM#475	NA	0	0	0	0	0	0	0	0	NA
ASM#476	SE_28211_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#477	SE_32538_1.10E-1,SE_32539_1.24E-2,MXE_2063_2.29E-3	2	0	0	1	0	0	0	0	0.00229
ASM#478	SE_19700_1.00E+0,SE_19699_2.32E-3	2	0	0	0	0	0	0	0	0.00232
ASM#479	NA	0	0	0	0	0	0	0	0	NA
ASM#480	NA	0	0	0	0	0	0	0	0	NA
ASM#481	NA	0	0	0	0	0	0	0	0	NA
ASM#482	SE_16830_6.56E-1	1	0	0	0	0	0	0	0	0.656
ASM#483	SE_15916_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#484	SE_15917_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#485	NA	0	0	0	0	0	0	0	0	NA
ASM#486	SE_36906_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#487	MXE_720_7.32E-1	0	0	0	1	0	0	0	0	0.732
ASM#488	NA	0	0	0	0	0	0	0	0	NA
ASM#489	NA	0	0	0	0	0	0	0	0	NA
ASM#490	SE_34307_1.00E+0,SE_34308_6.04E-3,SE_34310_5.25E-2	3	0	0	0	0	0	0	0	0.00604
ASM#491	NA	0	0	0	0	0	0	0	0	NA
ASM#492	SE_3952_3.61E-1	1	0	0	0	0	0	0	0	0.361
ASM#493	NA	0	0	0	0	0	0	0	0	NA
ASM#494	NA	0	0	0	0	0	0	0	0	NA
ASM#495	A5SS_497_1.22E-1	0	0	1	0	0	0	0	0	0.122
ASM#496	SE_3722_3.10E-2	1	0	0	0	0	0	0	0	0.031
ASM#497	SE_21886_8.48E-1	1	0	0	0	0	0	0	0	0.848
ASM#498	SE_12692_2.80E-2,SE_12691_6.22E-1,SE_12694_8.73E-1	3	0	0	0	0	0	0	0	0.028
ASM#499	NA	0	0	0	0	0	0	0	0	NA
ASM#500	NA	0	0	0	0	0	0	0	0	NA
ASM#501	NA	0	0	0	0	0	0	0	0	NA
ASM#502	NA	0	0	0	0	0	0	0	0	NA
ASM#503	NA	0	0	0	0	0	0	0	0	NA
ASM#504	NA	0	0	0	0	0	0	0	0	NA
ASM#505	A3SS_6128_2.49E-1	0	1	0	0	0	0	0	0	0.249
ASM#506	NA	0	0	0	0	0	0	0	0	NA
ASM#507	NA	0	0	0	0	0	0	0	0	NA
ASM#508	NA	0	0	0	0	0	0	0	0	NA
ASM#509	NA	0	0	0	0	0	0	0	0	NA
ASM#510	SE_8680_1.00E+0,SE_8679_1.00E+0,A3SS_1744_3.02E-1	2	1	0	0	0	0	0	0	0.302
ASM#511	NA	0	0	0	0	0	0	0	0	NA
ASM#512	NA	0	0	0	0	0	0	0	0	NA
ASM#513	A3SS_2491_3.29E-1,A3SS_2490_2.24E-1	0	2	0	0	0	0	0	0	0.224
ASM#514	SE_11789_3.25E-4	1	0	0	0	0	0	0	0	0.000325
ASM#515	NA	0	0	0	0	0	0	0	0	NA
ASM#516	SE_20937_7.90E-3,A5SS_2733_1.36E-1,SE_20938_4.25E-1,SE_20939_9.72E-1	3	0	1	0	0	0	0	0	0.0079
ASM#517	SE_5674_1.31E-1,SE_5673_1.00E+0	2	0	0	0	0	0	0	0	0.131
ASM#518	SE_9046_4.70E-2	1	0	0	0	0	0	0	0	0.047
ASM#519	SE_31021_1.00E+0,SE_31020_5.35E-4	2	0	0	0	0	0	0	0	0.000535
ASM#520	SE_5225_4.30E-6	1	0	0	0	1	0	0	0	4.3e-06
ASM#521	SE_12019_7.96E-1	1	0	0	0	0	0	0	0	0.796
ASM#522	NA	0	0	0	0	0	0	0	0	NA
ASM#523	NA	0	0	0	0	0	0	0	0	NA
ASM#524	SE_38070_1.00E+0,SE_38069_5.38E-1,SE_38071_1.00E+0,SE_38072_9.14E-1	4	0	0	0	0	0	0	0	0.538
ASM#525	NA	0	0	0	0	0	0	0	0	NA
ASM#526	NA	0	0	0	0	0	0	0	0	NA
ASM#527	NA	0	0	0	0	0	0	0	0	NA
ASM#528	SE_180_1.24E-1,SE_181_1.00E+0,A5SS_32_9.30E-1	2	0	1	0	0	0	0	0	0.124
ASM#529	NA	0	0	0	0	0	0	0	0	NA
ASM#530	NA	0	0	0	0	0	0	0	0	NA
ASM#531	SE_10833_7.81E-3	1	0	0	0	0	0	0	0	0.00781
ASM#532	SE_6648_2.11E-6,SE_6647_9.19E-1,A3SS_1295_1.79E-4	2	1	0	0	1	0	0	0	2.11e-06
ASM#533	A3SS_376_3.94E-1,SE_1693_6.32E-1,SE_1696_6.20E-2,SE_1695_6.61E-3	3	1	0	0	0	0	0	0	0.00661
ASM#534	SE_15561_5.88E-1,A3SS_3107_4.12E-3	1	1	0	0	0	0	0	0	0.00412
ASM#535	NA	0	0	0	0	0	0	0	0	NA
ASM#536	SE_16098_2.20E-1,SE_16097_3.11E-1	2	0	0	0	0	0	0	0	0.22
ASM#537	A3SS_2223_1.51E-1	0	1	0	0	0	0	0	0	0.151
ASM#538	SE_7495_9.09E-6	1	0	0	0	1	0	0	0	9.09e-06
ASM#539	A5SS_3345_6.84E-3	0	0	1	0	0	0	0	0	0.00684
ASM#540	NA	0	0	0	0	0	0	0	0	NA
ASM#541	SE_24380_2.62E-2,SE_24381_1.00E+0	2	0	0	0	0	0	0	0	0.0262
ASM#542	SE_11739_5.47E-5,A3SS_2290_1.00E+0,SE_11738_4.20E-9,A5SS_1539_5.61E-1	2	1	1	0	2	0	0	0	4.2e-09
ASM#543	A5SS_2854_4.57E-2,SE_21707_4.17E-1,SE_21706_5.61E-1,SE_21710_1.76E-12	3	0	1	0	1	0	0	0	1.76e-12
ASM#544	NA	0	0	0	0	0	0	0	0	NA
ASM#545	NA	0	0	0	0	0	0	0	0	NA
ASM#546	SE_3556_1.00E+0,SE_3554_6.34E-2	2	0	0	0	0	0	0	0	0.0634
ASM#547	NA	0	0	0	0	0	0	0	0	NA
ASM#548	NA	0	0	0	0	0	0	0	0	NA
ASM#549	NA	0	0	0	0	0	0	0	0	NA
ASM#550	NA	0	0	0	0	0	0	0	0	NA
ASM#551	SE_1597_8.01E-2	1	0	0	0	0	0	0	0	0.0801
ASM#552	NA	0	0	0	0	0	0	0	0	NA
ASM#553	SE_7556_5.75E-1,SE_7555_5.86E-1,SE_7554_9.48E-4,SE_7557_3.70E-1,A5SS_1008_2.97E-3	4	0	1	0	0	0	0	0	0.000948
ASM#554	A3SS_3591_7.88E-1,SE_17923_3.19E-2	1	1	0	0	0	0	0	0	0.0319
ASM#555	SE_21001_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#556	NA	0	0	0	0	0	0	0	0	NA
ASM#557	NA	0	0	0	0	0	0	0	0	NA
ASM#558	SE_19806_7.89E-3	1	0	0	0	0	0	0	0	0.00789
ASM#559	NA	0	0	0	0	0	0	0	0	NA
ASM#560	NA	0	0	0	0	0	0	0	0	NA
ASM#561	NA	0	0	0	0	0	0	0	0	NA
ASM#562	NA	0	0	0	0	0	0	0	0	NA
ASM#563	SE_34184_1.08E-1	1	0	0	0	0	0	0	0	0.108
ASM#564	NA	0	0	0	0	0	0	0	0	NA
ASM#565	SE_23717_6.90E-1	1	0	0	0	0	0	0	0	0.69
ASM#566	SE_23718_2.55E-2	1	0	0	0	0	0	0	0	0.0255
ASM#567	NA	0	0	0	0	0	0	0	0	NA
ASM#568	NA	0	0	0	0	0	0	0	0	NA
ASM#569	SE_21748_8.85E-1	1	0	0	0	0	0	0	0	0.885
ASM#570	SE_12543_2.64E-1,SE_12544_4.11E-1,SE_12545_5.25E-1	3	0	0	0	0	0	0	0	0.264
ASM#571	SE_30730_4.84E-1	1	0	0	0	0	0	0	0	0.484
ASM#572	SE_18410_5.04E-2	1	0	0	0	0	0	0	0	0.0504
ASM#573	NA	0	0	0	0	0	0	0	0	NA
ASM#574	NA	0	0	0	0	0	0	0	0	NA
ASM#575	NA	0	0	0	0	0	0	0	0	NA
ASM#576	SE_1083_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#577	NA	0	0	0	0	0	0	0	0	NA
ASM#578	NA	0	0	0	0	0	0	0	0	NA
ASM#579	SE_5391_3.21E-1	1	0	0	0	0	0	0	0	0.321
ASM#580	A3SS_3377_6.65E-2	0	1	0	0	0	0	0	0	0.0665
ASM#581	SE_29173_3.71E-1,SE_29174_6.94E-1	2	0	0	0	0	0	0	0	0.371
ASM#582	NA	0	0	0	0	0	0	0	0	NA
ASM#583	NA	0	0	0	0	0	0	0	0	NA
ASM#584	SE_10827_6.96E-1,SE_10828_1.02E-2	2	0	0	0	0	0	0	0	0.0102
ASM#585	SE_29736_9.20E-3	1	0	0	0	0	0	0	0	0.0092
ASM#586	SE_29438_2.67E-1,SE_29439_9.44E-1	2	0	0	0	0	0	0	0	0.267
ASM#587	SE_4663_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#588	SE_35988_1.72E-1,SE_35987_1.75E-1	2	0	0	0	0	0	0	0	0.172
ASM#589	SE_24076_8.52E-1	1	0	0	0	0	0	0	0	0.852
ASM#590	SE_24078_6.42E-1	1	0	0	0	0	0	0	0	0.642
ASM#591	NA	0	0	0	0	0	0	0	0	NA
ASM#592	SE_16426_1.00E+0,SE_16425_2.00E-8	2	0	0	0	1	0	0	0	2e-08
ASM#593	NA	0	0	0	0	0	0	0	0	NA
ASM#594	NA	0	0	0	0	0	0	0	0	NA
ASM#595	NA	0	0	0	0	0	0	0	0	NA
ASM#596	SE_27148_7.72E-1	1	0	0	0	0	0	0	0	0.772
ASM#597	NA	0	0	0	0	0	0	0	0	NA
ASM#598	NA	0	0	0	0	0	0	0	0	NA
ASM#599	SE_36984_2.95E-1,SE_36985_6.17E-1	2	0	0	0	0	0	0	0	0.295
ASM#600	SE_7682_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#601	SE_7683_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#602	A5SS_4373_9.82E-1,SE_34024_1.00E+0,SE_34022_5.22E-4,SE_34023_6.75E-5	3	0	1	0	0	0	0	0	6.75e-05
ASM#603	NA	0	0	0	0	0	0	0	0	NA
ASM#604	SE_23273_2.38E-3	1	0	0	0	0	0	0	0	0.00238
ASM#605	NA	0	0	0	0	0	0	0	0	NA
ASM#606	NA	0	0	0	0	0	0	0	0	NA
ASM#607	NA	0	0	0	0	0	0	0	0	NA
ASM#608	NA	0	0	0	0	0	0	0	0	NA
ASM#609	NA	0	0	0	0	0	0	0	0	NA
ASM#610	A3SS_6987_1.10E-1,SE_34629_5.91E-1,A3SS_6988_8.56E-1,SE_34628_7.14E-1	2	2	0	0	0	0	0	0	0.11
ASM#611	SE_21818_2.35E-1	1	0	0	0	0	0	0	0	0.235
ASM#612	NA	0	0	0	0	0	0	0	0	NA
ASM#613	SE_12515_4.20E-1	1	0	0	0	0	0	0	0	0.42
ASM#614	SE_12516_2.30E-2,SE_12517_3.29E-1	2	0	0	0	0	0	0	0	0.023
ASM#615	NA	0	0	0	0	0	0	0	0	NA
ASM#616	NA	0	0	0	0	0	0	0	0	NA
ASM#617	NA	0	0	0	0	0	0	0	0	NA
ASM#618	SE_22562_1.29E-1,SE_22561_4.00E-1	2	0	0	0	0	0	0	0	0.129
ASM#619	NA	0	0	0	0	0	0	0	0	NA
ASM#620	NA	0	0	0	0	0	0	0	0	NA
ASM#621	NA	0	0	0	0	0	0	0	0	NA
ASM#622	SE_18579_1.79E-2	1	0	0	0	0	0	0	0	0.0179
ASM#623	SE_5789_2.16E-1	1	0	0	0	0	0	0	0	0.216
ASM#624	NA	0	0	0	0	0	0	0	0	NA
ASM#625	NA	0	0	0	0	0	0	0	0	NA
ASM#626	SE_34960_4.49E-1,SE_34961_1.00E+0	2	0	0	0	0	0	0	0	0.449
ASM#627	SE_33395_3.92E-3,SE_33393_4.32E-1,MXE_2116_6.37E-14,SE_33394_3.06E-5	3	0	0	1	1	0	0	1	6.37e-14
ASM#628	NA	0	0	0	0	0	0	0	0	NA
ASM#629	MXE_728_3.88E-1,SE_12408_1.34E-1,SE_12409_4.82E-3,SE_12407_2.74E-1	3	0	0	1	0	0	0	0	0.00482
ASM#630	NA	0	0	0	0	0	0	0	0	NA
ASM#631	SE_19593_1.00E+0,SE_19591_1.00E+0,SE_19594_1.00E+0,MXE_1180_1.00E+0,SE_19592_1.46E-4,MXE_1178_1.00E+0	4	0	0	2	0	0	0	0	0.000146
ASM#632	SE_9295_4.64E-1	1	0	0	0	0	0	0	0	0.464
ASM#633	NA	0	0	0	0	0	0	0	0	NA
ASM#634	NA	0	0	0	0	0	0	0	0	NA
ASM#635	SE_19794_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#636	SE_11625_2.27E-1	1	0	0	0	0	0	0	0	0.227
ASM#637	NA	0	0	0	0	0	0	0	0	NA
ASM#638	A3SS_1903_1.00E+0	0	1	0	0	0	0	0	0	1.0
